wfoid,Id,speciesplus_url
wfo-0001302559,29308,https://speciesplus.net/species#/taxon_concepts/29308/legal
wfo-0000381965,24133,https://speciesplus.net/species#/taxon_concepts/24133/legal
wfo-0000382014,24611,https://speciesplus.net/species#/taxon_concepts/24611/legal
wfo-0000382012,28632,https://speciesplus.net/species#/taxon_concepts/28632/legal
wfo-0000382005,18500,https://speciesplus.net/species#/taxon_concepts/18500/legal
wfo-0000382003,14651,https://speciesplus.net/species#/taxon_concepts/14651/legal
wfo-0000507679,66997,https://speciesplus.net/species#/taxon_concepts/66997/legal
wfo-0000746850,66998,https://speciesplus.net/species#/taxon_concepts/66998/legal
wfo-0000382028,14228,https://speciesplus.net/species#/taxon_concepts/14228/legal
wfo-0000381543,28548,https://speciesplus.net/species#/taxon_concepts/28548/legal
wfo-0000381547,22247,https://speciesplus.net/species#/taxon_concepts/22247/legal
wfo-0000381535,20281,https://speciesplus.net/species#/taxon_concepts/20281/legal
wfo-0000381541,24769,https://speciesplus.net/species#/taxon_concepts/24769/legal
wfo-0000381538,27754,https://speciesplus.net/species#/taxon_concepts/27754/legal
wfo-0000381536,28842,https://speciesplus.net/species#/taxon_concepts/28842/legal
wfo-0000381525,21585,https://speciesplus.net/species#/taxon_concepts/21585/legal
wfo-0000381514,14935,https://speciesplus.net/species#/taxon_concepts/14935/legal
wfo-0000381519,22440,https://speciesplus.net/species#/taxon_concepts/22440/legal
wfo-0001086532,28172,https://speciesplus.net/species#/taxon_concepts/28172/legal
wfo-0000381517,23928,https://speciesplus.net/species#/taxon_concepts/23928/legal
wfo-0001086534,99538,https://speciesplus.net/species#/taxon_concepts/99538/legal
wfo-0000381510,15298,https://speciesplus.net/species#/taxon_concepts/15298/legal
wfo-0000381520,25342,https://speciesplus.net/species#/taxon_concepts/25342/legal
wfo-0000381513,23807,https://speciesplus.net/species#/taxon_concepts/23807/legal
wfo-0000382698,21086,https://speciesplus.net/species#/taxon_concepts/21086/legal
wfo-0000381512,18573,https://speciesplus.net/species#/taxon_concepts/18573/legal
wfo-0001086539,21474,https://speciesplus.net/species#/taxon_concepts/21474/legal
wfo-0000381561,17332,https://speciesplus.net/species#/taxon_concepts/17332/legal
wfo-0000381554,14825,https://speciesplus.net/species#/taxon_concepts/14825/legal
wfo-0000381568,27366,https://speciesplus.net/species#/taxon_concepts/27366/legal
wfo-0000381570,15226,https://speciesplus.net/species#/taxon_concepts/15226/legal
wfo-0000381560,29378,https://speciesplus.net/species#/taxon_concepts/29378/legal
wfo-0000381575,27019,https://speciesplus.net/species#/taxon_concepts/27019/legal
wfo-0000381569,24169,https://speciesplus.net/species#/taxon_concepts/24169/legal
wfo-0000381577,21701,https://speciesplus.net/species#/taxon_concepts/21701/legal
wfo-0000381567,23684,https://speciesplus.net/species#/taxon_concepts/23684/legal
wfo-0001086536,16295,https://speciesplus.net/species#/taxon_concepts/16295/legal
wfo-0000381496,25539,https://speciesplus.net/species#/taxon_concepts/25539/legal
wfo-0000381586,24696,https://speciesplus.net/species#/taxon_concepts/24696/legal
wfo-0000381452,16266,https://speciesplus.net/species#/taxon_concepts/16266/legal
wfo-0000382699,20289,https://speciesplus.net/species#/taxon_concepts/20289/legal
wfo-1000081010,19092,https://speciesplus.net/species#/taxon_concepts/19092/legal
wfo-0000381447,25831,https://speciesplus.net/species#/taxon_concepts/25831/legal
wfo-0000381445,14192,https://speciesplus.net/species#/taxon_concepts/14192/legal
wfo-0001302624,25286,https://speciesplus.net/species#/taxon_concepts/25286/legal
wfo-0000381459,25300,https://speciesplus.net/species#/taxon_concepts/25300/legal
wfo-0000382026,27659,https://speciesplus.net/species#/taxon_concepts/27659/legal
wfo-0000382025,15046,https://speciesplus.net/species#/taxon_concepts/15046/legal
wfo-0000382021,15582,https://speciesplus.net/species#/taxon_concepts/15582/legal
wfo-0000381999,19955,https://speciesplus.net/species#/taxon_concepts/19955/legal
wfo-0000381982,20618,https://speciesplus.net/species#/taxon_concepts/20618/legal
wfo-0001302638,26499,https://speciesplus.net/species#/taxon_concepts/26499/legal
wfo-0000381978,21993,https://speciesplus.net/species#/taxon_concepts/21993/legal
wfo-0000381977,24610,https://speciesplus.net/species#/taxon_concepts/24610/legal
wfo-0000381967,29160,https://speciesplus.net/species#/taxon_concepts/29160/legal
wfo-0000744339,66999,https://speciesplus.net/species#/taxon_concepts/66999/legal
wfo-0000381984,20765,https://speciesplus.net/species#/taxon_concepts/20765/legal
wfo-0000381973,19806,https://speciesplus.net/species#/taxon_concepts/19806/legal
wfo-0000381971,14558,https://speciesplus.net/species#/taxon_concepts/14558/legal
wfo-0000381968,23830,https://speciesplus.net/species#/taxon_concepts/23830/legal
wfo-0000381991,25609,https://speciesplus.net/species#/taxon_concepts/25609/legal
wfo-0000381994,22558,https://speciesplus.net/species#/taxon_concepts/22558/legal
wfo-0000381976,16817,https://speciesplus.net/species#/taxon_concepts/16817/legal
wfo-0000381996,13728,https://speciesplus.net/species#/taxon_concepts/13728/legal
wfo-0000381995,22348,https://speciesplus.net/species#/taxon_concepts/22348/legal
wfo-0001086537,17801,https://speciesplus.net/species#/taxon_concepts/17801/legal
wfo-0000381993,21190,https://speciesplus.net/species#/taxon_concepts/21190/legal
wfo-0000319089,55876,https://speciesplus.net/species#/taxon_concepts/55876/legal
wfo-0000760991,72741,https://speciesplus.net/species#/taxon_concepts/72741/legal
wfo-0000922666,77760,https://speciesplus.net/species#/taxon_concepts/77760/legal
wfo-0000928062,77288,https://speciesplus.net/species#/taxon_concepts/77288/legal
wfo-0000951869,70249,https://speciesplus.net/species#/taxon_concepts/70249/legal
wfo-0000962422,81653,https://speciesplus.net/species#/taxon_concepts/81653/legal
wfo-0000972761,69416,https://speciesplus.net/species#/taxon_concepts/69416/legal
wfo-0000214834,73239,https://speciesplus.net/species#/taxon_concepts/73239/legal
wfo-0001340642,81084,https://speciesplus.net/species#/taxon_concepts/81084/legal
wfo-0000246158,55877,https://speciesplus.net/species#/taxon_concepts/55877/legal
wfo-0000256620,70526,https://speciesplus.net/species#/taxon_concepts/70526/legal
wfo-0001341028,73903,https://speciesplus.net/species#/taxon_concepts/73903/legal
wfo-0000287896,81193,https://speciesplus.net/species#/taxon_concepts/81193/legal
wfo-0000298187,80492,https://speciesplus.net/species#/taxon_concepts/80492/legal
wfo-0001340643,80245,https://speciesplus.net/species#/taxon_concepts/80245/legal
wfo-0000308759,55878,https://speciesplus.net/species#/taxon_concepts/55878/legal
wfo-0000319090,82814,https://speciesplus.net/species#/taxon_concepts/82814/legal
wfo-0000329452,76227,https://speciesplus.net/species#/taxon_concepts/76227/legal
wfo-0000339771,55879,https://speciesplus.net/species#/taxon_concepts/55879/legal
wfo-0000350300,69274,https://speciesplus.net/species#/taxon_concepts/69274/legal
wfo-0000587070,75851,https://speciesplus.net/species#/taxon_concepts/75851/legal
wfo-0000771324,80947,https://speciesplus.net/species#/taxon_concepts/80947/legal
wfo-0000781499,55880,https://speciesplus.net/species#/taxon_concepts/55880/legal
wfo-0000801611,76458,https://speciesplus.net/species#/taxon_concepts/76458/legal
wfo-0000811815,74855,https://speciesplus.net/species#/taxon_concepts/74855/legal
wfo-0000822352,80020,https://speciesplus.net/species#/taxon_concepts/80020/legal
wfo-0000844080,79764,https://speciesplus.net/species#/taxon_concepts/79764/legal
wfo-0000257459,73197,https://speciesplus.net/species#/taxon_concepts/73197/legal
wfo-0000257565,75578,https://speciesplus.net/species#/taxon_concepts/75578/legal
wfo-0000916919,74658,https://speciesplus.net/species#/taxon_concepts/74658/legal
wfo-0000337009,77368,https://speciesplus.net/species#/taxon_concepts/77368/legal
wfo-0000258792,55885,https://speciesplus.net/species#/taxon_concepts/55885/legal
wfo-0000258894,55886,https://speciesplus.net/species#/taxon_concepts/55886/legal
wfo-0000259331,21110,https://speciesplus.net/species#/taxon_concepts/21110/legal
wfo-0000259545,15475,https://speciesplus.net/species#/taxon_concepts/15475/legal
wfo-0000260388,96862,https://speciesplus.net/species#/taxon_concepts/96862/legal
wfo-0000260496,81696,https://speciesplus.net/species#/taxon_concepts/81696/legal
wfo-0001221852,96861,https://speciesplus.net/species#/taxon_concepts/96861/legal
wfo-0000260708,73956,https://speciesplus.net/species#/taxon_concepts/73956/legal
wfo-0000260807,74778,https://speciesplus.net/species#/taxon_concepts/74778/legal
wfo-0000260914,96860,https://speciesplus.net/species#/taxon_concepts/96860/legal
wfo-0000261017,81820,https://speciesplus.net/species#/taxon_concepts/81820/legal
wfo-0000261228,66950,https://speciesplus.net/species#/taxon_concepts/66950/legal
wfo-0000261532,96858,https://speciesplus.net/species#/taxon_concepts/96858/legal
wfo-0000261628,96857,https://speciesplus.net/species#/taxon_concepts/96857/legal
wfo-0000261929,96856,https://speciesplus.net/species#/taxon_concepts/96856/legal
wfo-0000262033,81246,https://speciesplus.net/species#/taxon_concepts/81246/legal
wfo-0000262136,96855,https://speciesplus.net/species#/taxon_concepts/96855/legal
wfo-0000262136,76188,https://speciesplus.net/species#/taxon_concepts/76188/legal
wfo-0000262239,79470,https://speciesplus.net/species#/taxon_concepts/79470/legal
wfo-0000262543,96854,https://speciesplus.net/species#/taxon_concepts/96854/legal
wfo-0000262652,96853,https://speciesplus.net/species#/taxon_concepts/96853/legal
wfo-0000262758,96852,https://speciesplus.net/species#/taxon_concepts/96852/legal
wfo-0000337055,69429,https://speciesplus.net/species#/taxon_concepts/69429/legal
wfo-0000911220,78111,https://speciesplus.net/species#/taxon_concepts/78111/legal
wfo-0000337065,55896,https://speciesplus.net/species#/taxon_concepts/55896/legal
wfo-0000337067,75782,https://speciesplus.net/species#/taxon_concepts/75782/legal
wfo-0000337068,71387,https://speciesplus.net/species#/taxon_concepts/71387/legal
wfo-0001333070,66850,https://speciesplus.net/species#/taxon_concepts/66850/legal
wfo-0000337069,74573,https://speciesplus.net/species#/taxon_concepts/74573/legal
wfo-0000337070,55897,https://speciesplus.net/species#/taxon_concepts/55897/legal
wfo-0000337071,77270,https://speciesplus.net/species#/taxon_concepts/77270/legal
wfo-0001424181,96943,https://speciesplus.net/species#/taxon_concepts/96943/legal
wfo-0001330693,98130,https://speciesplus.net/species#/taxon_concepts/98130/legal
wfo-0001332619,80742,https://speciesplus.net/species#/taxon_concepts/80742/legal
wfo-0000921069,71360,https://speciesplus.net/species#/taxon_concepts/71360/legal
wfo-0000834726,76471,https://speciesplus.net/species#/taxon_concepts/76471/legal
wfo-0000337075,75820,https://speciesplus.net/species#/taxon_concepts/75820/legal
wfo-0000337076,68974,https://speciesplus.net/species#/taxon_concepts/68974/legal
wfo-0000337078,55898,https://speciesplus.net/species#/taxon_concepts/55898/legal
wfo-0001346955,97125,https://speciesplus.net/species#/taxon_concepts/97125/legal
wfo-0000337079,74233,https://speciesplus.net/species#/taxon_concepts/74233/legal
wfo-0001345914,97109,https://speciesplus.net/species#/taxon_concepts/97109/legal
wfo-0000921076,80574,https://speciesplus.net/species#/taxon_concepts/80574/legal
wfo-0001317963,69166,https://speciesplus.net/species#/taxon_concepts/69166/legal
wfo-0000337081,55899,https://speciesplus.net/species#/taxon_concepts/55899/legal
wfo-0001346956,98162,https://speciesplus.net/species#/taxon_concepts/98162/legal
wfo-0001330694,97366,https://speciesplus.net/species#/taxon_concepts/97366/legal
wfo-0001330695,97878,https://speciesplus.net/species#/taxon_concepts/97878/legal
wfo-0000921075,81588,https://speciesplus.net/species#/taxon_concepts/81588/legal
wfo-0000337083,75382,https://speciesplus.net/species#/taxon_concepts/75382/legal
wfo-0000337084,71132,https://speciesplus.net/species#/taxon_concepts/71132/legal
wfo-0000337085,71371,https://speciesplus.net/species#/taxon_concepts/71371/legal
wfo-0000916388,75374,https://speciesplus.net/species#/taxon_concepts/75374/legal
wfo-0000337086,76778,https://speciesplus.net/species#/taxon_concepts/76778/legal
wfo-0000337087,55901,https://speciesplus.net/species#/taxon_concepts/55901/legal
wfo-0000337089,80422,https://speciesplus.net/species#/taxon_concepts/80422/legal
wfo-0000337090,76303,https://speciesplus.net/species#/taxon_concepts/76303/legal
wfo-0000337091,80365,https://speciesplus.net/species#/taxon_concepts/80365/legal
wfo-0000337092,66097,https://speciesplus.net/species#/taxon_concepts/66097/legal
wfo-0001279957,79016,https://speciesplus.net/species#/taxon_concepts/79016/legal
wfo-0000337093,74928,https://speciesplus.net/species#/taxon_concepts/74928/legal
wfo-0001330696,97066,https://speciesplus.net/species#/taxon_concepts/97066/legal
wfo-0001329831,74962,https://speciesplus.net/species#/taxon_concepts/74962/legal
wfo-0000337094,70235,https://speciesplus.net/species#/taxon_concepts/70235/legal
wfo-0000807392,77749,https://speciesplus.net/species#/taxon_concepts/77749/legal
wfo-0001330697,97354,https://speciesplus.net/species#/taxon_concepts/97354/legal
wfo-0000337095,81192,https://speciesplus.net/species#/taxon_concepts/81192/legal
wfo-0001343803,80117,https://speciesplus.net/species#/taxon_concepts/80117/legal
wfo-0001344406,81011,https://speciesplus.net/species#/taxon_concepts/81011/legal
wfo-0000337096,77882,https://speciesplus.net/species#/taxon_concepts/77882/legal
wfo-0000337097,72514,https://speciesplus.net/species#/taxon_concepts/72514/legal
wfo-0000337099,66413,https://speciesplus.net/species#/taxon_concepts/66413/legal
wfo-0001329832,69805,https://speciesplus.net/species#/taxon_concepts/69805/legal
wfo-0000337100,72586,https://speciesplus.net/species#/taxon_concepts/72586/legal
wfo-0001330690,97962,https://speciesplus.net/species#/taxon_concepts/97962/legal
wfo-0001343804,70376,https://speciesplus.net/species#/taxon_concepts/70376/legal
wfo-0000337103,80643,https://speciesplus.net/species#/taxon_concepts/80643/legal
wfo-0000337104,72050,https://speciesplus.net/species#/taxon_concepts/72050/legal
wfo-0000337106,82953,https://speciesplus.net/species#/taxon_concepts/82953/legal
wfo-0000337107,78315,https://speciesplus.net/species#/taxon_concepts/78315/legal
wfo-0000915229,66559,https://speciesplus.net/species#/taxon_concepts/66559/legal
wfo-0000337108,55903,https://speciesplus.net/species#/taxon_concepts/55903/legal
wfo-0000337112,82735,https://speciesplus.net/species#/taxon_concepts/82735/legal
wfo-0000337113,69622,https://speciesplus.net/species#/taxon_concepts/69622/legal
wfo-0000337115,79429,https://speciesplus.net/species#/taxon_concepts/79429/legal
wfo-0000337117,79318,https://speciesplus.net/species#/taxon_concepts/79318/legal
wfo-0001043209,69402,https://speciesplus.net/species#/taxon_concepts/69402/legal
wfo-0000337118,68712,https://speciesplus.net/species#/taxon_concepts/68712/legal
wfo-0001330692,97460,https://speciesplus.net/species#/taxon_concepts/97460/legal
wfo-0000337119,71595,https://speciesplus.net/species#/taxon_concepts/71595/legal
wfo-0000337121,82197,https://speciesplus.net/species#/taxon_concepts/82197/legal
wfo-0001317989,67839,https://speciesplus.net/species#/taxon_concepts/67839/legal
wfo-0000337122,55904,https://speciesplus.net/species#/taxon_concepts/55904/legal
wfo-0000337124,70689,https://speciesplus.net/species#/taxon_concepts/70689/legal
wfo-0000337126,55905,https://speciesplus.net/species#/taxon_concepts/55905/legal
wfo-0000337129,75435,https://speciesplus.net/species#/taxon_concepts/75435/legal
wfo-0000337130,77033,https://speciesplus.net/species#/taxon_concepts/77033/legal
wfo-0001330691,97191,https://speciesplus.net/species#/taxon_concepts/97191/legal
wfo-0000337132,77365,https://speciesplus.net/species#/taxon_concepts/77365/legal
wfo-0000921083,81910,https://speciesplus.net/species#/taxon_concepts/81910/legal
wfo-0000337133,76479,https://speciesplus.net/species#/taxon_concepts/76479/legal
wfo-0001344407,82893,https://speciesplus.net/species#/taxon_concepts/82893/legal
wfo-0000337134,80225,https://speciesplus.net/species#/taxon_concepts/80225/legal
wfo-0001329833,74157,https://speciesplus.net/species#/taxon_concepts/74157/legal
wfo-0000791019,78670,https://speciesplus.net/species#/taxon_concepts/78670/legal
wfo-0001346964,97117,https://speciesplus.net/species#/taxon_concepts/97117/legal
wfo-0001319222,75478,https://speciesplus.net/species#/taxon_concepts/75478/legal
wfo-0000337135,72427,https://speciesplus.net/species#/taxon_concepts/72427/legal
wfo-0000337136,77811,https://speciesplus.net/species#/taxon_concepts/77811/legal
wfo-1000052575,68625,https://speciesplus.net/species#/taxon_concepts/68625/legal
wfo-0001346965,97880,https://speciesplus.net/species#/taxon_concepts/97880/legal
wfo-0001346957,69114,https://speciesplus.net/species#/taxon_concepts/69114/legal
wfo-0000337137,82618,https://speciesplus.net/species#/taxon_concepts/82618/legal
wfo-0000337138,78231,https://speciesplus.net/species#/taxon_concepts/78231/legal
wfo-0000337139,73003,https://speciesplus.net/species#/taxon_concepts/73003/legal
wfo-0000337140,69485,https://speciesplus.net/species#/taxon_concepts/69485/legal
wfo-0000337141,75000,https://speciesplus.net/species#/taxon_concepts/75000/legal
wfo-0000337143,70688,https://speciesplus.net/species#/taxon_concepts/70688/legal
wfo-0000807393,81236,https://speciesplus.net/species#/taxon_concepts/81236/legal
wfo-0000337145,65688,https://speciesplus.net/species#/taxon_concepts/65688/legal
wfo-0001329152,72713,https://speciesplus.net/species#/taxon_concepts/72713/legal
wfo-0000337148,66951,https://speciesplus.net/species#/taxon_concepts/66951/legal
wfo-0001429105,79810,https://speciesplus.net/species#/taxon_concepts/79810/legal
wfo-0000807394,80395,https://speciesplus.net/species#/taxon_concepts/80395/legal
wfo-0000916231,77486,https://speciesplus.net/species#/taxon_concepts/77486/legal
wfo-0000337149,75571,https://speciesplus.net/species#/taxon_concepts/75571/legal
wfo-0000337150,77708,https://speciesplus.net/species#/taxon_concepts/77708/legal
wfo-0000337151,67809,https://speciesplus.net/species#/taxon_concepts/67809/legal
wfo-0001346966,94544,https://speciesplus.net/species#/taxon_concepts/94544/legal
wfo-0000337153,79340,https://speciesplus.net/species#/taxon_concepts/79340/legal
wfo-0000337154,75291,https://speciesplus.net/species#/taxon_concepts/75291/legal
wfo-0000922935,77047,https://speciesplus.net/species#/taxon_concepts/77047/legal
wfo-0000922933,69827,https://speciesplus.net/species#/taxon_concepts/69827/legal
wfo-0000337155,80109,https://speciesplus.net/species#/taxon_concepts/80109/legal
wfo-1000052576,78775,https://speciesplus.net/species#/taxon_concepts/78775/legal
wfo-0000337156,73235,https://speciesplus.net/species#/taxon_concepts/73235/legal
wfo-0000337157,78142,https://speciesplus.net/species#/taxon_concepts/78142/legal
wfo-0000807395,81282,https://speciesplus.net/species#/taxon_concepts/81282/legal
wfo-0000337161,75616,https://speciesplus.net/species#/taxon_concepts/75616/legal
wfo-0001332621,78533,https://speciesplus.net/species#/taxon_concepts/78533/legal
wfo-0000337162,73682,https://speciesplus.net/species#/taxon_concepts/73682/legal
wfo-0000337164,77580,https://speciesplus.net/species#/taxon_concepts/77580/legal
wfo-0000337165,75741,https://speciesplus.net/species#/taxon_concepts/75741/legal
wfo-0000337166,82072,https://speciesplus.net/species#/taxon_concepts/82072/legal
wfo-0000337167,73151,https://speciesplus.net/species#/taxon_concepts/73151/legal
wfo-0000807396,77450,https://speciesplus.net/species#/taxon_concepts/77450/legal
wfo-0000337168,80720,https://speciesplus.net/species#/taxon_concepts/80720/legal
wfo-0001346967,97469,https://speciesplus.net/species#/taxon_concepts/97469/legal
wfo-0000337169,75797,https://speciesplus.net/species#/taxon_concepts/75797/legal
wfo-0001344408,71535,https://speciesplus.net/species#/taxon_concepts/71535/legal
wfo-0000337170,77375,https://speciesplus.net/species#/taxon_concepts/77375/legal
wfo-0000337171,68459,https://speciesplus.net/species#/taxon_concepts/68459/legal
wfo-0000337172,71257,https://speciesplus.net/species#/taxon_concepts/71257/legal
wfo-0000337173,74259,https://speciesplus.net/species#/taxon_concepts/74259/legal
wfo-0001330236,80032,https://speciesplus.net/species#/taxon_concepts/80032/legal
wfo-0000922932,74527,https://speciesplus.net/species#/taxon_concepts/74527/legal
wfo-0000337176,66843,https://speciesplus.net/species#/taxon_concepts/66843/legal
wfo-0000337177,70670,https://speciesplus.net/species#/taxon_concepts/70670/legal
wfo-0000337178,76423,https://speciesplus.net/species#/taxon_concepts/76423/legal
wfo-0000337180,77347,https://speciesplus.net/species#/taxon_concepts/77347/legal
wfo-0001344409,74437,https://speciesplus.net/species#/taxon_concepts/74437/legal
wfo-0000337181,73092,https://speciesplus.net/species#/taxon_concepts/73092/legal
wfo-0001317918,72798,https://speciesplus.net/species#/taxon_concepts/72798/legal
wfo-0000337182,74881,https://speciesplus.net/species#/taxon_concepts/74881/legal
wfo-0000804865,76800,https://speciesplus.net/species#/taxon_concepts/76800/legal
wfo-0000337183,70892,https://speciesplus.net/species#/taxon_concepts/70892/legal
wfo-0000337186,77768,https://speciesplus.net/species#/taxon_concepts/77768/legal
wfo-0001346968,97526,https://speciesplus.net/species#/taxon_concepts/97526/legal
wfo-0001424183,97410,https://speciesplus.net/species#/taxon_concepts/97410/legal
wfo-0000337187,75972,https://speciesplus.net/species#/taxon_concepts/75972/legal
wfo-0000337188,66789,https://speciesplus.net/species#/taxon_concepts/66789/legal
wfo-0000337189,67840,https://speciesplus.net/species#/taxon_concepts/67840/legal
wfo-0000337190,74839,https://speciesplus.net/species#/taxon_concepts/74839/legal
wfo-0000337191,76789,https://speciesplus.net/species#/taxon_concepts/76789/legal
wfo-0000337193,55907,https://speciesplus.net/species#/taxon_concepts/55907/legal
wfo-0001329886,68705,https://speciesplus.net/species#/taxon_concepts/68705/legal
wfo-0000337194,76366,https://speciesplus.net/species#/taxon_concepts/76366/legal
wfo-0000337195,72972,https://speciesplus.net/species#/taxon_concepts/72972/legal
wfo-0000911222,68617,https://speciesplus.net/species#/taxon_concepts/68617/legal
wfo-0000337197,74733,https://speciesplus.net/species#/taxon_concepts/74733/legal
wfo-0000337198,81150,https://speciesplus.net/species#/taxon_concepts/81150/legal
wfo-0001279958,70861,https://speciesplus.net/species#/taxon_concepts/70861/legal
wfo-0000337199,81201,https://speciesplus.net/species#/taxon_concepts/81201/legal
wfo-0001317919,70328,https://speciesplus.net/species#/taxon_concepts/70328/legal
wfo-0000337200,69532,https://speciesplus.net/species#/taxon_concepts/69532/legal
wfo-0000337201,72851,https://speciesplus.net/species#/taxon_concepts/72851/legal
wfo-0000337202,66885,https://speciesplus.net/species#/taxon_concepts/66885/legal
wfo-0000337203,71316,https://speciesplus.net/species#/taxon_concepts/71316/legal
wfo-0000911223,82158,https://speciesplus.net/species#/taxon_concepts/82158/legal
wfo-0000337204,72549,https://speciesplus.net/species#/taxon_concepts/72549/legal
wfo-0000337206,71527,https://speciesplus.net/species#/taxon_concepts/71527/legal
wfo-0000337208,74533,https://speciesplus.net/species#/taxon_concepts/74533/legal
wfo-0001424582,97615,https://speciesplus.net/species#/taxon_concepts/97615/legal
wfo-0000337210,64171,https://speciesplus.net/species#/taxon_concepts/64171/legal
wfo-0000337211,67695,https://speciesplus.net/species#/taxon_concepts/67695/legal
wfo-0000922931,72235,https://speciesplus.net/species#/taxon_concepts/72235/legal
wfo-0000337212,72340,https://speciesplus.net/species#/taxon_concepts/72340/legal
wfo-0000337213,80613,https://speciesplus.net/species#/taxon_concepts/80613/legal
wfo-0000337214,72149,https://speciesplus.net/species#/taxon_concepts/72149/legal
wfo-0000911224,79454,https://speciesplus.net/species#/taxon_concepts/79454/legal
wfo-0000337215,79782,https://speciesplus.net/species#/taxon_concepts/79782/legal
wfo-0000337217,77166,https://speciesplus.net/species#/taxon_concepts/77166/legal
wfo-0000337218,82038,https://speciesplus.net/species#/taxon_concepts/82038/legal
wfo-0000921090,71735,https://speciesplus.net/species#/taxon_concepts/71735/legal
wfo-1000053228,97591,https://speciesplus.net/species#/taxon_concepts/97591/legal
wfo-0000337220,75765,https://speciesplus.net/species#/taxon_concepts/75765/legal
wfo-0001345489,97624,https://speciesplus.net/species#/taxon_concepts/97624/legal
wfo-0000337223,77304,https://speciesplus.net/species#/taxon_concepts/77304/legal
wfo-0000337224,82175,https://speciesplus.net/species#/taxon_concepts/82175/legal
wfo-0000337225,70067,https://speciesplus.net/species#/taxon_concepts/70067/legal
wfo-0000337226,82126,https://speciesplus.net/species#/taxon_concepts/82126/legal
wfo-0000337228,75535,https://speciesplus.net/species#/taxon_concepts/75535/legal
wfo-0000337229,73136,https://speciesplus.net/species#/taxon_concepts/73136/legal
wfo-0000337230,69204,https://speciesplus.net/species#/taxon_concepts/69204/legal
wfo-0001424180,97434,https://speciesplus.net/species#/taxon_concepts/97434/legal
wfo-0000337232,66886,https://speciesplus.net/species#/taxon_concepts/66886/legal
wfo-0000337233,67843,https://speciesplus.net/species#/taxon_concepts/67843/legal
wfo-0000337234,76341,https://speciesplus.net/species#/taxon_concepts/76341/legal
wfo-0000337235,55908,https://speciesplus.net/species#/taxon_concepts/55908/legal
wfo-0000337236,79294,https://speciesplus.net/species#/taxon_concepts/79294/legal
wfo-0000337237,71402,https://speciesplus.net/species#/taxon_concepts/71402/legal
wfo-0001330698,97492,https://speciesplus.net/species#/taxon_concepts/97492/legal
wfo-0000337241,69548,https://speciesplus.net/species#/taxon_concepts/69548/legal
wfo-0000911225,70588,https://speciesplus.net/species#/taxon_concepts/70588/legal
wfo-0000921092,70751,https://speciesplus.net/species#/taxon_concepts/70751/legal
wfo-0000337242,78391,https://speciesplus.net/species#/taxon_concepts/78391/legal
wfo-0000911226,74630,https://speciesplus.net/species#/taxon_concepts/74630/legal
wfo-0000337243,66414,https://speciesplus.net/species#/taxon_concepts/66414/legal
wfo-0001346958,97141,https://speciesplus.net/species#/taxon_concepts/97141/legal
wfo-0000921094,69197,https://speciesplus.net/species#/taxon_concepts/69197/legal
wfo-0000807397,68763,https://speciesplus.net/species#/taxon_concepts/68763/legal
wfo-0000337244,74390,https://speciesplus.net/species#/taxon_concepts/74390/legal
wfo-0001346969,97487,https://speciesplus.net/species#/taxon_concepts/97487/legal
wfo-0001332622,66887,https://speciesplus.net/species#/taxon_concepts/66887/legal
wfo-0001342956,68707,https://speciesplus.net/species#/taxon_concepts/68707/legal
wfo-0001333775,55909,https://speciesplus.net/species#/taxon_concepts/55909/legal
wfo-0001424136,78982,https://speciesplus.net/species#/taxon_concepts/78982/legal
wfo-0001346959,97381,https://speciesplus.net/species#/taxon_concepts/97381/legal
wfo-0000337246,69773,https://speciesplus.net/species#/taxon_concepts/69773/legal
wfo-0000337247,67842,https://speciesplus.net/species#/taxon_concepts/67842/legal
wfo-0001346960,97620,https://speciesplus.net/species#/taxon_concepts/97620/legal
wfo-0000337248,55910,https://speciesplus.net/species#/taxon_concepts/55910/legal
wfo-0000337251,76517,https://speciesplus.net/species#/taxon_concepts/76517/legal
wfo-0000337252,69085,https://speciesplus.net/species#/taxon_concepts/69085/legal
wfo-0001424581,96979,https://speciesplus.net/species#/taxon_concepts/96979/legal
wfo-0000337253,70256,https://speciesplus.net/species#/taxon_concepts/70256/legal
wfo-0000337254,68833,https://speciesplus.net/species#/taxon_concepts/68833/legal
wfo-0000337255,55911,https://speciesplus.net/species#/taxon_concepts/55911/legal
wfo-0001346961,97448,https://speciesplus.net/species#/taxon_concepts/97448/legal
wfo-0000337257,70055,https://speciesplus.net/species#/taxon_concepts/70055/legal
wfo-0000337258,67844,https://speciesplus.net/species#/taxon_concepts/67844/legal
wfo-0000807398,66415,https://speciesplus.net/species#/taxon_concepts/66415/legal
wfo-0000337261,78464,https://speciesplus.net/species#/taxon_concepts/78464/legal
wfo-0000337262,69390,https://speciesplus.net/species#/taxon_concepts/69390/legal
wfo-0000337263,80062,https://speciesplus.net/species#/taxon_concepts/80062/legal
wfo-0000337264,69173,https://speciesplus.net/species#/taxon_concepts/69173/legal
wfo-0000337266,72761,https://speciesplus.net/species#/taxon_concepts/72761/legal
wfo-0001346310,97814,https://speciesplus.net/species#/taxon_concepts/97814/legal
wfo-0000911227,76140,https://speciesplus.net/species#/taxon_concepts/76140/legal
wfo-0000337268,80702,https://speciesplus.net/species#/taxon_concepts/80702/legal
