WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000249366,ecology,EN,"Primary, secondary, subtropical, evergreen, or (mixed) deciduous forest, savannah, moist to rather dry; in shaded understorey or (partly) open places, on hills, (steep) slopes, forest edges, roadsides, plains, thickets, and along streams; on limestone, clay, or rocky loam, granite or sandstone bedrock; altitude: 0–1,500 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249366,Forest Herbarium,All rights reserved,"Aporosa octandra. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 95. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03193,8,1
wfo-0000249434,ecology,EN,"Primary or logged, evergreen forest, in lowland, on hillsides, gentle slopes, ridges, or flat land, near rivers, or along roads; on sandstone, granitic bedrock; altitude: 50–780 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249434,Forest Herbarium,All rights reserved,"Aporosa penangensis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 97. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03197,8,1
wfo-0000249451,ecology,EN,"Secondary and disturbed evergreen or mixed deciduous forest, shaded bamboo forest; in dry, light, open, or shrubby areas; along rivers, roads, by swamps and in clearings; on sandy soil; altitude: 0–400 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249451,Forest Herbarium,All rights reserved,"Aporosa planchoniana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03198,8,1
wfo-0000249579,ecology,EN,"Evergreen or mixed deciduous forest, evergreen scrub, often in moist areas; altitude: 200–300 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249579,Forest Herbarium,All rights reserved,"Aporosa serrata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03199,8,1
wfo-0000249666,ecology,EN,"Primary (evergreen), disturbed, or riverine forest, bamboo forest, belukar or seasonally swampy areas; along ridges, river banks and roads, Evergreen forest, on hillsides; on granitic soil; altitude: 30–400 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249666,Forest Herbarium,All rights reserved,"Aporosa stellifera. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 100. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03200,8,1
wfo-0000249809,ecology,EN,"Evergreen, (mixed) deciduous, secondary, disturbed, or seasonal forest; dry or partly swampy; in open country, on planes, forest edges, or along roads; on (poor) sandy soil, limestone, or silt, bedrock granite; altitude: 300–1500 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249809,Forest Herbarium,All rights reserved,"Aporosa villosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 102. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03202,8,1
wfo-0000249830,ecology,EN,"(Dry) evergreen or (mixed) deciduous forest, Quercus-dipterocarp forest, dry or open, on slopes, or along edge of forest; on granite bedrock; altitude: 100–1,300 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249830,Forest Herbarium,All rights reserved,"Aporosa wallichii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 104. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03203,8,1
wfo-0000249884,ecology,EN,"In evergreen forest; in wet or dry, shaded or open, or high areas, on gentle slopes, along edge of forest, stream, or road; on sandy or dry clayey soil, granite bedrock; altitude: 600–1,300 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249884,Forest Herbarium,All rights reserved,"Aporosa yunnanensis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 105. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03204,8,1
wfo-0000301941,ecology,EN,In evergreen rainforest; at low altitude.,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000301941,Forest Herbarium,All rights reserved,"Austrobuxus nitidus. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 105. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03206,8,1
wfo-0000304430,ecology,EN,"Primary, secondary forest, freshwater swamp, peat swamp, heath swamp, exceptionally in mangrove forest; on usually white sand; altitude: 0–40(–900) m. Flowering and fruiting throughout the year.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304430,Forest Herbarium,All rights reserved,"Baccaurea bracteata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 109. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03208,8,1
wfo-0000304473,ecology,EN,"Primary and secondary forest, seasonal swamp forest; on sand, clayand, granite; altitude: 20–700 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304473,Forest Herbarium,All rights reserved,"Baccaurea brevipes. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 109. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03209,8,1
wfo-0000304837,ecology,EN,"Primary and secondary forest, riverine forest, on slopes; on sandy clay to loam; altitude: 0–1300 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304837,Forest Herbarium,All rights reserved,"Baccaurea lanceolata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 110. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03210,8,1
wfo-0000304880,ecology,EN,"Primary rainforest, riverine forest, swamp forest, exceptionally in secondary forest; on granitic sand, sandy clayand, red clay; altitude: 0–1,600 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304880,Forest Herbarium,All rights reserved,"Baccaurea macrocarpa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 111. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03211,8,1
wfo-0000304892,ecology,EN,"Primary and secondary rainforest, peat swamp forest; altitude: 0–650 m. Flowering: February-July, October-November; fruiting: March, June-October.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304892,Forest Herbarium,All rights reserved,"Baccaurea macrophylla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 112. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03212,8,1
wfo-0000304975,ecology,EN,"Primary, old secondary, and bamboo forest, on ridges or slopes; on granite, yellow sand or yellow sandy loam; altitude: 0–1,200 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304975,Forest Herbarium,All rights reserved,"Baccaurea minor. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 112. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03213,8,1
wfo-0000305017,ecology,EN,"Primary and secondary rainforest, exceptionally riverine forest, often cultivated; on yellow clay, sand or limestone; altitude: 15–500 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305017,Forest Herbarium,All rights reserved,"Baccaurea motleyana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 113. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03214,8,1
wfo-0000305136,ecology,EN,"Primary and secondary evergreen forest, riverine forest, dipterocarp forest with much bamboo, gingers, and <i>Donax grandis</i> in undergrowth; on steep hillsides to dry parts of swamps; on sandstone to white sandy soil; altitude: 0–1250 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305136,Forest Herbarium,All rights reserved,"Baccaurea parviflora. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 113. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03215,8,1
wfo-0000305238,ecology,EN,"Primary and secondary forest, swamp forest; soil: sand, clay, loam, granite; altitude: 20–600 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305238,Forest Herbarium,All rights reserved,"Baccaurea polyneura. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 114. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03216,8,1
wfo-0000305259,ecology,EN,Evergreen and swamp forest; altitude: 1–200 m.,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305259,Forest Herbarium,All rights reserved,"Baccaurea ptychopyxis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 116. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03217,8,1
wfo-0000305368,ecology,EN,"Primary and secondary rainforest, riverine forest, fresh water swamp forest; on yellow or red sandy clay, granite.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305368,Forest Herbarium,All rights reserved,"Baccaurea racemosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 117. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03218,8,1
wfo-0000305379,ecology,EN,"Primary rain forest, often cultivated; soil: sand, granite; altitude: 50–1,700.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305379,Forest Herbarium,All rights reserved,"Baccaurea ramiflora. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 117. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03219,8,1
wfo-0000305568,ecology,EN,"Primary and secondary forest; on sand and sandy clay; altitude: 0–1,550 m. Flowering: March-November.; fruiting: throughout the year.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305568,Forest Herbarium,All rights reserved,"Baccaurea sumatrana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 118. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03220,8,1
wfo-0000313210,ecology,EN,"Primary and disturbed dipterocarp forest, bamboo forest, secondary forest, mixed deciduous forest, also along streams and on slopes; on brown and yellow clay and loam, sandy loam, over limestone, granitic and volcanic bedrock; altitude: 15–1800 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000313210,Forest Herbarium,All rights reserved,"Balakata baccata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 119. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03222,8,1
wfo-0000314238,ecology,EN,"In dry evergreen to montane evergreen forest; in partly open areas, along streams or on hillsides; altitude: 650–2,500 m. Flowering June-February; fruiting September February.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000314238,Forest Herbarium,All rights reserved,"Baliospermum calycinum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 121. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03224,8,1
wfo-0000314537,ecology,EN,"In rather dry mixed deciduous to evergreen forest, occasionally with bamboo, or along forest margin common in open areas; altitude; sea level up to 900 m. Flowering & fruiting: December-March.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000314537,Forest Herbarium,All rights reserved,"Baliospermum solanifolium. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 121. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03225,8,1
wfo-0000342237,ecology,EN,"In many different habitats: primary wet evergreen to dry evergreen to deciduous to disturbed forest, beach forest, riparian forest, degraded scrub forest, thickets, village commons; usually in wetter places, often along streams, forest margins, roads, on sand, loam, clay, limestone, coral reef; altitude: sea level up to 1,000(–2,350). Fruits eaten by Oriolus birds.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000342237,Forest Herbarium,All rights reserved,"Bischofia javanica. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 124. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03227,8,1
wfo-0000342784,ecology,EN,"Common in open dry evergreen forest and bare granite boulders, or on limestone; altitude: up to 300 m. Flowering September-February; fruiting February.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000342784,Forest Herbarium,All rights reserved,"Blachia andamanica. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 127. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03229,8,1
wfo-0000342951,ecology,EN,"Common in open dry evergreen forest, on bare granite boulders, frequently along streams; altitude: sea level up to 100 m. Flowering March; fruiting March-July.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000342951,Forest Herbarium,All rights reserved,"Blachia siamensis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 127. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03230,8,1
wfo-0000346903,ecology,EN,In evergreen forest; altitude: 150–200 m. Flowering: March; fruiting: April.,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346903,Forest Herbarium,All rights reserved,"Blumeodendron kurzii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 130. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03232,8,1
wfo-0000346984,ecology,EN,Common in peat swamp forest. Flowering in September; fruiting in February.,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000346984,Forest Herbarium,All rights reserved,"Blumeodendron tokbrai. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 131. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03233,8,1
wfo-0000364477,ecology,EN,"In primary lowland forest, on blackish soil or sandy loam or lime; altitude: up to ca 200 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000364477,Forest Herbarium,All rights reserved,"Botryophora geniculata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 132. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03235,8,1
wfo-0000412023,ecology,EN,"Tropical rainforest (outside of Thailand known from open bamboo forest, clearings, streamsides and rocky places); granite bedrock; altitude: 150 m (outside of Thailand to 1,200 m).",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000412023,Forest Herbarium,All rights reserved,"Breynia coronata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 134. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03237,8,1
wfo-0000412068,ecology,EN,"Thickets, clearings and secondary forest, in rubber plantations; on sandy soil; altitude: 0–300 m, in Malesia to 1,250 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000412068,Forest Herbarium,All rights reserved,"Breynia discigera. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 134. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03238,8,1
wfo-0000412593,ecology,EN,"Dry Dipterocarp forest, secondary forest, deciduous and evergreen scrubs and roadsides, evergreen savanna margins, open rocky places; on sandstone bedrock; altitude: 100–1,000 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000412593,Forest Herbarium,All rights reserved,"Breynia fruticosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 136. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03239,8,1
wfo-0000412635,ecology,EN,"Dry deciduous dipterocarp-oak forest, dry evergreen forest, oak-pine forest, coastal sand dune forest, gallery forest, hill evergreen forest, transition with Melaleuca swamp forest, secondary thickets and forest, roadsides; on granitic, shale or sandstone bedrock, sandy, even on poor or bare soil; altitude: sea level to 1,300 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000412635,Forest Herbarium,All rights reserved,"Breynia glauca. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 136. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03240,8,1
wfo-0000413990,ecology,EN,"In scrub, forest edges, open grassland, near beach forest; on sandy soil; altitude: sea level up to 500 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000413990,Forest Herbarium,All rights reserved,"Breynia racemosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 138. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03241,8,1
wfo-0000414213,ecology,EN,"In oak-pine forest, dry dipterocarp forest, secondary thickets and forest, also seasonally burned, tea and pine plantations, degraded dry to wet and bamboo-rich evergreen forest, seasonal mixed evergreen/deciduous forest, on rocky places and slopes, along rivers, on alluvial, sandy, shale, phyllite, limestone, granite or sandstone bedrock; altitude: 100–1,360 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000414213,Forest Herbarium,All rights reserved,"Breynia retusa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 139. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03242,8,1
wfo-0000415036,ecology,EN,"Dry evergreen forest, savannahs, <i>Melaleuca</i> swamp forest, bamboo thickets, clearings, waste ground, along roads, rivers, beaches, railway embankments, forest edges; usually scattered; on sandy podsol, termite mounds: altitude: sea level up to 800 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000415036,Forest Herbarium,All rights reserved,"Breynia vitis-idaea. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 140. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03243,8,1
wfo-0000415424,ecology,EN,"Deciduous and evergreen primary forest, also in disturbed places; probably no preference for soil, on granite bedrock to limestone; altitude: 250–750 m. Shade and humidity seemingly required; locally common.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000415424,Forest Herbarium,All rights reserved,"Bridelia affinis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 142. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03245,8,1
wfo-0000417578,ecology,EN,Primary and secondary mixed peat swamp forest; occasionaly: altitude: sea level to 600 m.,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000417578,Forest Herbarium,All rights reserved,"Bridelia cinnamomea. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 142. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03246,8,1
wfo-0000417921,ecology,EN,"Mangrove, tidal riversides, evergreen forest, open and disturbed areas (savannah), road sides; often on limestone; altitude: 10–1,000 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000417921,Forest Herbarium,All rights reserved,"Bridelia curtisii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 143. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03247,8,1
wfo-0000418760,ecology,EN,"Primary and secondary forest, often near rivers; soil: well-drained volcanic, sandy, loamy, clayey, sandstone, limestone, grey schists, granite; scattered to locally common; altitude: sea level up to 1,500 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418760,Forest Herbarium,All rights reserved,"Bridelia glauca. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 145. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03248,8,1
wfo-0000419825,ecology,EN,"Deciduous forest, open Dipterocarp forest, open spaces in forest; on sandy soil; altitude: sea level to 460 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000419825,Forest Herbarium,All rights reserved,"Bridelia harmandii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 146. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03249,8,1
wfo-0000420159,ecology,EN,"Primary and secondary rain forest, often along rivers, but also on dry land; soil: on sandy to loamy, clayey, limestone; altitude: from sea level to 1,500 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420159,Forest Herbarium,All rights reserved,"Bridelia insulana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 146. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03250,8,1
wfo-0000423275,ecology,EN,"Sandy beach, savannah, dry evergreen and deciduous forest, moist monsoon forest; on sandy, calcareous soil or limestone; locally common: altitude: sea level up to 800 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000423275,Forest Herbarium,All rights reserved,"Bridelia ovata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 147. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03251,8,1
wfo-0000424897,ecology,EN,"Common in dry evergreen and deciduous forest and open land; on sandy-loamy, granite, basalt derived sand; altitude: 50–600(–1,400) m. Resistant to fire in regularly burnt grass savannah. Leaves turning pinkish brown before falling. Fruits are eaten by pigeons in India.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000424897,Forest Herbarium,All rights reserved,"Bridelia retusa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 148. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03252,8,1
wfo-0000427631,ecology,EN,"Primary and secondary forest, often near wet places (rivers, swamps, seashore, mangrove); usually on sandy soil, but also limestone or loam; altitude: sea level up to 400(–1,100) m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000427631,Forest Herbarium,All rights reserved,"Bridelia stipularis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 149. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03253,8,1
wfo-0000428079,ecology,EN,"Deciduous to evergreen forest, primary to secondary vegetation, cominon on waste land and in secondary forest; on sandy or loany soil, limestone, granite bedrock; altitude: sea level up to 1,000 m. Flowers visited by butterflies.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000428079,Forest Herbarium,All rights reserved,"Bridelia tomentosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 151. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03254,8,1
wfo-0000836079,ecology,EN,"Often common, but scattered in (hilly) primary and secondary lowland forest, mixed Dipterocarp forest, coastal peat-swamp forest, seasonally swampy forest, along beaches and river banks, and in submontane scrubs; on yellow, brown or black sandy soil, sandy loam, sandstone, yellow clay, clay-loam, rocky coral, or granite; altitude: sea level up to 500 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000836079,Forest Herbarium,All rights reserved,"Chaetocarpus castanocarpus. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 153. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03256,8,1
wfo-0000851541,ecology,EN,"Locally frequent in primary evergreen dipterocarp forest: on hillsides and ridges, often near streams; on sandy loam, clay-loam, granite; atulude: 70–2,310 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000851541,Forest Herbarium,All rights reserved,"Chondrostylis kunstleri. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 155. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03258,8,1
wfo-0000852711,ecology,EN,"Locally common in wet places like waste areas, along roads, and along and in stream beds; on clay (mud) and sandy soil; altitude: 10–200 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000852711,Forest Herbarium,All rights reserved,"Chrozophora rottleri. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 156. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03260,8,1
wfo-0000869122,ecology,EN,"Common near streams in evergreen forest, on limestone hills, mixed deciduous forest; altitude: 30–450 m. Flowering: January-September; fruiting: October.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000869122,Forest Herbarium,All rights reserved,"Cladogynos orientalis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 158. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03262,8,1
wfo-0000870131,ecology,EN,"Evergreen forest, disturbed hill evergreen forest, open areas with secondary growth, roadside clearings; on limestone and granitic: altitude: 80–1,650.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000870131,Forest Herbarium,All rights reserved,"Claoxylon indicum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 160. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03264,8,1
wfo-0000870422,ecology,EN,"Evergreen forest, gallery forest; on granitic rock, sandstone and limestone; altitude: 50–950 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000870422,Forest Herbarium,All rights reserved,"Claoxylon longifolium. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 161. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03265,8,1
wfo-0000870834,ecology,EN,"Evergreen hill forest; altitude: 500–1,300 m.",K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000870834,Forest Herbarium,All rights reserved,"Claoxylon oliganthum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 161. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03266,8,1
