WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000778730,ecology,EN,On wet limestone hill along the edges of tropical evergreen forests.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778730,Forest Herbarium,All rights reserved,"Radermachera peninsularis . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 40. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00927,5,1
wfo-0000778734,ecology,EN,"Not common, by streams in tropical evergreen forests.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778734,Forest Herbarium,All rights reserved,"Radermachera pinnata acuminata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 40. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00926,5,1
wfo-0001133625,ecology,EN,Along streams from the lowlands up to 1900 m alt.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001133625,Forest Herbarium,All rights reserved,"Salix tetrasperma. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 122. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01049,5,1
wfo-0000779618,ecology,EN,Frequent in mixed deciduous forests by streams and in savannas; up to ca 1400 m elevation in open pine and oak forests.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779618,Forest Herbarium,All rights reserved,"Stereospermum colais . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 44. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00933,5,1
wfo-0000779620,ecology,EN,In open mixed deciduous forests and dry deciduous dipterocarp forests.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779620,Forest Herbarium,All rights reserved,"Stereospermum cylindricum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 43. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00931,5,1
wfo-0000779666,ecology,EN,Frequent in open lowland evergreen forests and secondary forests in the peninsula; scattered by streams in mixed deciduous forests in the north and southwest.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779666,Forest Herbarium,All rights reserved,"Stereospermum fimbriatum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 43. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00932,5,1
wfo-0000779695,ecology,EN,In moist mixed deciduous forests and in open pine-dipterocarp forests; up to ca 1200 m elevation.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779695,Forest Herbarium,All rights reserved,"Stereospermum neuranthum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 45. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00934,5,1
wfo-0001063864,ecology,EN,In light grassy forests from 200–1000 m alt.,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001063864,Forest Herbarium,All rights reserved,"Swertia angustifolia. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 90. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01014,5,1
wfo-0000498196,ecology,EN,On rocks at 2000–2100 m alt.,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000498196,Forest Herbarium,All rights reserved,"Swertia calcicola. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 91. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01016,5,1
wfo-0000497940,ecology,EN,"Common on open rocky slopes, at 1700–1800 m alt.",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000497940,Forest Herbarium,All rights reserved,"Swertia striata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 91. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01015,5,1
wfo-0000572544,ecology,EN,"On humid soil in tropical evergreen forests at lower altitudes. Plants found in December, April and June.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000572544,Forest Herbarium,All rights reserved,"Thismia javanica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 125. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01052,5,1
wfo-0000572594,ecology,EN,"Collected twice (different years) in the rainy season on sandy soil near stream, in lower mountain forest, alt. ca 1200 m, and once in lowland evergreen forests at Ko Chang.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000572594,Forest Herbarium,All rights reserved,"Thismia mirabilis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 126. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01053,5,1
wfo-0000411226,ecology,EN,In evergreen forests.,L. Phuphathanaphong,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000411226,Forest Herbarium,All rights reserved,"Thottea grandiflora. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 26. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00910,5,1
wfo-0000411260,ecology,EN,"In evergreen forests, sometimes on hill slopes, up to 300 m altitude.",L. Phuphathanaphong,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000411260,Forest Herbarium,All rights reserved,"Thottea parviflora. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 27. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00912,5,1
wfo-0000411274,ecology,EN,"In evergreen forests, by streams or on sandy loamy soil, up to 150 m altitude.",L. Phuphathanaphong,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000411274,Forest Herbarium,All rights reserved,"Thottea sumatrana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 27. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00913,5,1
wfo-0000411251,ecology,EN,"In evergreen forests, common by streams, also in bamboo forests, hill slope up to 150 m altitude.",L. Phuphathanaphong,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000411251,Forest Herbarium,All rights reserved,"Thottea tomentosa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 26. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00911,5,1
wfo-0000417615,ecology,EN, In evergreen forests up to 1000 m.,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000417615,Forest Herbarium,All rights reserved,"Urobotrya latisquama. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 97. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01023,5,1
wfo-0000417612,ecology,EN,"Locally common in dry evergreen forests, rarely in deciduous forests; often on limestone hills. In Thailand from sea level up to 800 m, in S. Vietnam up to 1000 m. Flowers from November to June.",P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000417612,Forest Herbarium,All rights reserved,"Urobotrya siamensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 98. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01024,5,1
wfo-0001143773,ecology,EN,"Mountain-species found between 1800–2350 m alt. It seems to prefer sunny places to light shade; among grasses, in old clearings and even in open, evergreen hillside-forest. Flowering September–March.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001143773,Forest Herbarium,All rights reserved,"Valeriana hardwickii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 127. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01056,5,1
wfo-0000609082,ecology,EN,"On wet, sandy soil at sea level, in Cambodia up to 1000 m alt. Flowering August–September.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000609082,Forest Herbarium,All rights reserved,"Xyris bancana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 133. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01061,5,1
wfo-0000609515,ecology,EN,"In open, wet places among grasses and sphagnums at 900–1300 m alt. Flowering (November–)January–April(–July).",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000609515,Forest Herbarium,All rights reserved,"Xyris capensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 135. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01064,5,1
wfo-0000609901,ecology,EN,"Open, wet places among grasses or sphagnums from sea level to 1600 m alt. Flowering all year round, preferably July–September.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000609901,Forest Herbarium,All rights reserved,"Xyris complanata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 133. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01060,5,1
wfo-0000611248,ecology,EN,"Among mosses on open sandstone plateau, once collected at 1300 m alt. In Indochina at 850–1600 m alt. on sandy soil. Flowering in July, in Indochina March–July.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611248,Forest Herbarium,All rights reserved,"Xyris grandis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 135. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01063,5,1
wfo-0000611531,ecology,EN,"On open, swampy places along ricefields in the lowland up to 100 m alt. Flowering (August–)October–January(–February).",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611531,Forest Herbarium,All rights reserved,"Xyris indica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 134. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01062,5,1
wfo-0000611598,ecology,EN,"On moist, sandy soil among grasses from sea level to 200 m alt. Flowering (July–)November–December.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611598,Forest Herbarium,All rights reserved,"Xyris intersita. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 137. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01067,5,1
wfo-0000611797,ecology,EN,"In open, grassy pine forests at 1300 m alt. Collected four times in August–November.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611797,Forest Herbarium,All rights reserved,"Xyris kradungensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 138. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01069,5,1
wfo-0000611949,ecology,EN,Open grassy forests at 1000–2150 m alt. Flowering September–November (–March).,B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611949,Forest Herbarium,All rights reserved,"Xyris lobbii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 131. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01059,5,1
wfo-0000612991,ecology,EN,In open wet places among grasses from sea level to 1300 m alt. Flowering July–February.,B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000612991,Forest Herbarium,All rights reserved,"Xyris pauciflora. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 136. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01066,5,1
wfo-0000614831,ecology,EN,On open sandy soil among grasses from sea level to 1300 m alt. Flowering (July–)October–December(–February).,B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000614831,Forest Herbarium,All rights reserved,"Xyris tuberosa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 137. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01068,5,1
wfo-0000615050,ecology,EN,"In wet, mossy places on sandstone rocks at 1200–1400 m alt. Flowering October–December.",B. Hansen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615050,Forest Herbarium,All rights reserved,"Xyris wallichii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 136. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01065,5,1
