WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000908411,ecology,EN,"Shrubs in open areas and more or less open hill forest; 580–1,650 m alt. Flowering: November–April.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908411,Forest Herbarium,All rights reserved,"Coelogyne lentiginosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 403. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05781,12,2
wfo-0000908423,ecology,EN,"Lower montane to montane evergreen forest, epiphyte or lithophyte; 900–1,600 m alt. Flowering: March–July.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908423,Forest Herbarium,All rights reserved,"Coelogyne longipes . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 405. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05782,12,2
wfo-0000908643,ecology,EN,"Lowland to lower montane forest, also on limestone outcrops; 380–1,700 m alt. Flowering: October–December.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908643,Forest Herbarium,All rights reserved,"Coelogyne ovalis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 406. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05783,12,2
wfo-0000908689,ecology,EN,"Lowland to lower montane forest, also on limestone outcrops; 300–1,850 m alt. Flowering: October–March.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908689,Forest Herbarium,All rights reserved,"Coelogyne pallens . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 408. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05784,12,2
wfo-0000908727,ecology,EN,"Deciduous forest, flowers in the dry season; 200–300 m alt. Flowering: April–June, October.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908727,Forest Herbarium,All rights reserved,"Coelogyne parishii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 409. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05785,12,2
wfo-0001334649,ecology,EN,"Lower montane evergreen forest. Epiphyte on (small) trees and lithophyte on moss-covered sandstone rock platforms; 1,100–2,100 m alt. Flowering: August–September.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334649,Forest Herbarium,All rights reserved,"Coelogyne phuhinrongklaensis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 410. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05786,12,2
wfo-0000908934,ecology,EN,"Montane evergreen forest; 700–2,150 m alt. Flowering: March, May–August, December.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908934,Forest Herbarium,All rights reserved,"Coelogyne prolifera . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 410. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05787,12,2
wfo-0000908961,ecology,EN,"On trunks and major branches of trees in lowland forest and lower montane forest; 275–1,500 m alt. Flowering: mostly in October–February.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000908961,Forest Herbarium,All rights reserved,"Coelogyne pulverula . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 412. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05788,12,2
wfo-0000909039,ecology,EN,"Epiphyte in hill evergreen forest; 400–1,000 m alt. Flowering: January–May.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909039,Forest Herbarium,All rights reserved,"Coelogyne quadratiloba . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 413. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05789,12,2
wfo-0000909051,ecology,EN,"Lower and medium montane evergreen forest, sometimes lithophytic or terrestrial; 1,000–1,800 m alt. Flowering: December–February and May–September.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909051,Forest Herbarium,All rights reserved,"Coelogyne radicosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 415. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05790,12,2
wfo-0000909151,ecology,EN,"Lower and medium montane evergreen forest, sometimes lithophytic or  terrestrial; 900–1,800 m alt. Flowering: December–February and May–September.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909151,Forest Herbarium,All rights reserved,"Coelogyne rigida . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 416. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05791,12,2
wfo-0000909165,ecology,EN,"Evergreen lowland to lower montane forest; 0–1,500 m alt. Flowering: all year long, mostly in October–February.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909165,Forest Herbarium,All rights reserved,"Coelogyne rochussenii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 417. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05792,12,2
wfo-0000909243,ecology,EN,"Lowland, hill and ridge forest; 200–1,200 m alt. Flowering: May–June.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909243,Forest Herbarium,All rights reserved,"Coelogyne schilleriana . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 419. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05793,12,2
wfo-0000909246,ecology,EN,"Montane evergreen forest; 800–2,500 m alt. Flowering: February–July, October.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909246,Forest Herbarium,All rights reserved,"Coelogyne schultesii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 420. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05794,12,2
wfo-0000909253,ecology,EN,"Lowland evergreen forest, on trunks and major branches of trees and shrubs, also in wetlands and along streams, sometimes terrestrial; 0–900 m alt. Flowering: February–July.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909253,Forest Herbarium,All rights reserved,"Coelogyne septemcostata . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 422. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05795,12,2
wfo-0000909347,ecology,EN,Epiphyte in evergreen forest; 400–600 m alt. Flowering: April–June.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909347,Forest Herbarium,All rights reserved,"Coelogyne suaveolens . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 423. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05796,12,2
wfo-0000909388,ecology,EN,"Dry hill forest; 550–850 m alt. Flowering: March, July–August.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909388,Forest Herbarium,All rights reserved,"Coelogyne tenasserimensis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 424. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05797,12,2
wfo-0000909440,ecology,EN,"Montane evergreen forest or lithophyte on mossy rocks and steep limestone cliffs; 1,100–2,100 m alt. Flowering: all year long, mostly March–October.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909440,Forest Herbarium,All rights reserved,"Coelogyne tomentosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 426. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05798,12,2
wfo-0000909490,ecology,EN,"Lowland to lower montane deciduous forest. Epiphyte on tree trunks, sometimes lithophytic on mossy rocks; 100 to 2,000 m alt. Flowering: September–December.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909490,Forest Herbarium,All rights reserved,"Coelogyne trinervis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 427. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05799,12,2
wfo-0000909503,ecology,EN,Epiphyte or lithophyte in hill evergreen forest; exact altitudinal range not recorded. Flowering: October–November.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909503,Forest Herbarium,All rights reserved,"Coelogyne triplicatula . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 429. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05800,12,2
wfo-0000909580,ecology,EN,"Montane forest. Epiphyte on tree trunks, sometimes lithophytic on mossy rocks; 1,700–2,000 m alt. Flowering: May.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909580,Forest Herbarium,All rights reserved,"Coelogyne ustulata . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 429. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05801,12,2
wfo-0000909610,ecology,EN,"Evergreen lowland and lower montane forests, sometimes lithophytic on rocks; 800–1,950 m alt. Flowering: February–May, July–August and October.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909610,Forest Herbarium,All rights reserved,"Coelogyne velutina . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 430. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05802,12,2
wfo-0000909683,ecology,EN,"Evergreen lowland to lower montane forest, also on limestone; 500–1,700 m alt. Flowering: December–April.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909683,Forest Herbarium,All rights reserved,"Coelogyne viscosa . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 431. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05803,12,2
wfo-0000909736,ecology,EN,"Lowland and montane evergreen forest; 700–1,900 m alt. Flowering: March–April.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000909736,Forest Herbarium,All rights reserved,"Coelogyne xyrekes . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 433. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05804,12,2
wfo-0000916597,ecology,EN,"Tropical evergreen forest, hill evergreen forest; 700–1,200 m alt. Flowering: July–August.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000916597,Forest Herbarium,All rights reserved,"Collabium chinense . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 435. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05806,12,2
wfo-0000916613,ecology,EN,"Montane forest; 1,100–1,500 m alt. Flowering: July–August.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000916613,Forest Herbarium,All rights reserved,"Collabium formosanum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 437. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05807,12,2
wfo-0001391065,ecology,EN,"Tropical rain forest, seasonal evergreen forest and bamboo thickets, rarely in hill evergreen forest and rubber plantations; 0–1,300 m alt. Flowering: throughout the year, but mainly in July–September.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001391065,Forest Herbarium,All rights reserved,"Corymborkis veratrifolia veratrifolia. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 438. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05810,12,2
wfo-0000926766,ecology,EN,"In hill evergreen forest; ca 1,600 m alt. Flowering: June.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000926766,Forest Herbarium,All rights reserved,"Cremastra appendiculata variabilis. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 440. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05813,12,2
wfo-0000934297,ecology,EN,"In the forks and hollows of large branches and tree trunks, usually in open forest in partial shade provided by the leaf canopy, also on limestone rocks; sea level–1,500 m alt. Flowering: (March–)April–June(–August).",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934297,Forest Herbarium,All rights reserved,"Cymbidium aloifolium . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 444. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05815,12,2
wfo-0000934311,ecology,EN,"In the forks of forest trees, and occasionally on rocks, usually in lowland evergreen and riverine forests and often near the sea. Flowering: usually between March and May, although it can flower at other times of the year.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934311,Forest Herbarium,All rights reserved,"Cymbidium atropurpureum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 446. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05816,12,2
wfo-0000934319,ecology,EN,Hill evergreen forest. Flowering: August.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934319,Forest Herbarium,All rights reserved,"Cymbidium baoshanense . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 447. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05817,12,2
wfo-0000934323,ecology,EN,"In the forks and hollows of large branches and trunks of trees, usually in open deciduous or evergreen forest or solitary trees in farmland, in partial shade. Flowering: February to June.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934323,Forest Herbarium,All rights reserved,"Cymbidium bicolor obtusum. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 448. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05819,12,2
wfo-0001365759,ecology,EN,"It grows in open, probably deciduous forest, in grassy undergrowth subject to periodic fires. Flowering: between May and July.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001365759,Forest Herbarium,All rights reserved,"Cymbidium cyperifolium indochinense. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 450. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05821,12,2
wfo-0000934360,ecology,EN,"Epiphyte in hollows on the limbs and trunks of trees or on rotten logs or humus-covered rocks in evergreen montane forest, often in full sun. Flowering: August to November.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934360,Forest Herbarium,All rights reserved,"Cymbidium dayanum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 451. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05822,12,2
wfo-0000934366,ecology,EN,"Epiphyte on mossy rocks and mossy trees where humus and leaf litter have accumulated in evergreen montane forest, in dappled shade. Flowering: March and April.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934366,Forest Herbarium,All rights reserved,"Cymbidium devonianum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 453. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05823,12,2
wfo-0000934376,ecology,EN,"In tall grass in semi-shaded positions in open oak and dipterocarp submontane and montane forest, the pseudobulbs in heavy clay soil in areas often subject to surface fires. Flowering: November to May.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934376,Forest Herbarium,All rights reserved,"Cymbidium ensifolium haematodes. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 455. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05825,12,2
wfo-0000934395,ecology,EN,"On trees in open lowland forest or secondary forest or on exposed coastal rocks, often in full sun. Flowering: April to September.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934395,Forest Herbarium,All rights reserved,"Cymbidium finlaysonianum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 457. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05826,12,2
wfo-0000934455,ecology,EN,"Grows as an epiphyte on trees in damp, shady forest or on steep banks or rocks, often where thick moss cover occurs. Flowering: January to March.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934455,Forest Herbarium,All rights reserved,"Cymbidium hookerianum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 458. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05827,12,2
wfo-0000934506,ecology,EN,"On trees in damp shaded evergreen or mixed forest, often on Schima wallichii, or on shaded cliffs along valleys. Flowering: February to June.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934506,Forest Herbarium,All rights reserved,"Cymbidium lowianum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 461. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05830,12,2
wfo-0000934515,ecology,EN,In open forest in humus-filled rock fissures. Flowering: May and June.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934515,Forest Herbarium,All rights reserved,"Cymbidium macrorhizon . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 463. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05831,12,2
wfo-0000934524,ecology,EN,"On rocks and trees in evergreen forest, often in deep shade, in humus, moss or on rotting wood. Flowering: September to December.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934524,Forest Herbarium,All rights reserved,"Cymbidium mastersii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 464. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05832,12,2
wfo-0000934583,ecology,EN,"Epiphytic on tree trunks, decaying tree fragments and fallen trees (usually less than 1 m above the ground) in lowland freshwater swamp forest. Flowering: February–March.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934583,Forest Herbarium,All rights reserved,"Cymbidium rectum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 466. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05833,12,2
wfo-0001342623,ecology,EN,"In shallow sandy soil in low open Pinus-Ericaceae woodland in the shade of low bushes in areas with many rocky outcrops and boulders of sandstone; 1,400–1,600 m alt. Flowering: December to May.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001342623,Forest Herbarium,All rights reserved,"Cymbidium seidenfadenii . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 467. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05834,12,2
wfo-0000934616,ecology,EN,In semi-shaded spots in lower montane evergreen forest in moist well drained places. Flowering: October–March.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934616,Forest Herbarium,All rights reserved,"Cymbidium sinense . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 469. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05835,12,2
wfo-0000934657,ecology,EN,"On moist rocks, rock crevices, and trees in damp shaded evergreen forest, often near or overhanging streams. Flowering: March to July.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934657,Forest Herbarium,All rights reserved,"Cymbidium tigrinum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 470. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05836,12,2
wfo-0000934661,ecology,EN,"On moist rocks, fallen trees, and trees in damp shaded evergreen forest, often near or overhanging streams, also on isolated trees in secondary grassland. Flowering: November to March.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000934661,Forest Herbarium,All rights reserved,"Cymbidium tracyanum . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 472. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05837,12,2
wfo-0000923224,ecology,EN,No data available on habitat or altitudinal range. Flowering: recorded in March and April in cultivation.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000923224,Forest Herbarium,All rights reserved,"Cymbidium wadae . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 472. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05838,12,2
wfo-0000941219,ecology,EN,"In hill evergreen forest; ca 1,500 m alt. Flowering: September.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000941219,Forest Herbarium,All rights reserved,"Dendrochilum gracile gracile. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 475. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05841,12,2
wfo-0000941288,ecology,EN,"In hill evergreen forest and upper tropical rain forest; 900–1,000 m alt. Flowering: recorded in January, February and April.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000941288,Forest Herbarium,All rights reserved,"Dendrochilum longifolium . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 476. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05842,12,2
wfo-0000941355,ecology,EN,"In tropical rainforest, rarely in seasonal evergreen forest; 0–800 m alt. Flowering: recorded in September and December–May.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000941355,Forest Herbarium,All rights reserved,"Dendrochilum pallidiflavens pallidiflavens. Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 477. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05844,12,2
wfo-0000941419,ecology,EN,"In tropical rain forest and hill evergreen forest; 300–1,000 m alt. Flowering: April–May.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000941419,Forest Herbarium,All rights reserved,"Dendrochilum simile . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 478. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05845,12,2
wfo-0000943229,ecology,EN,Tropical evergreen forest; 150–400 m alt. Flowering: April–July.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000943229,Forest Herbarium,All rights reserved,"Didymoplexiella ornata . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 480. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05847,12,2
wfo-0000943230,ecology,EN,"Tropical evergreen forest, hill evergreen forest; 500–1,000 m alt. Flowering: April–July.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000943230,Forest Herbarium,All rights reserved,"Didymoplexiella siamensis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 481. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05848,12,2
wfo-0000943231,ecology,EN,Tropical evergreen forest; 150–500 m alt. Flowering: January–July.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000943231,Forest Herbarium,All rights reserved,"Didymoplexiella trichechus . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 482. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05849,12,2
wfo-0000943232,ecology,EN,"Tropical evergreen forest, hill evergreen forest; 700–1,100 m alt. Flowering: February–May.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000943232,Forest Herbarium,All rights reserved,"Didymoplexiopsis khiriwongensis . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 483. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05851,12,2
wfo-0000943238,ecology,EN,"Hill evergreen forest, growing on humus under shade in mossy area; ca 1,200 m alt. Flowering: recorded in May.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000943238,Forest Herbarium,All rights reserved,"Didymoplexis flexipes . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 485. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05853,12,2
wfo-0000943244,ecology,EN,Tropical evergreen forest; 200–300 m alt. Flowering: recorded in March.,H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000943244,Forest Herbarium,All rights reserved,"Didymoplexis micradenia . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 487. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05854,12,2
wfo-0000943254,ecology,EN,"Tropical evergreen forest; 100–1,000 m alt. Flowering: March–June.",H.Æ. Pedersen et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000943254,Forest Herbarium,All rights reserved,"Didymoplexis pallens . Flora of Thailand. Vol. 12. Part 2, 2014. Pg. 487. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05855,12,2
